6.7926 	INFO 	Loaded monitor calibration from ['2025_04_09 10:33']
11.3170 	EXP 	Created state_pics = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=True, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='state_pics', opacity=1, ori=1.0, pos=array([0., 0.]), size=array([0.9, 0.5]), texRes=128.0, units='height', win=Window(...))
11.3323 	EXP 	Created stimuli_prompt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='stimuli_prompt', opacity=1, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='What is the name of this U.S. State?', units='height', win=Window(...), wrapWidth=1)
11.3367 	EXP 	Created state_pics = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=True, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='state_pics', opacity=1, ori=1.0, pos=array([0., 0.]), size=array([0.9, 0.5]), texRes=128.0, units='height', win=Window(...))
11.3602 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0032 	EXP 	us_state_response: autoLog = True
0.0032 	EXP 	us_state_response: autoLog = True
0.0032 	EXP 	us_state_response: autoLog = True
0.0138 	INFO 	Keyboard events cleared
0.0134 	EXP 	task_instructions: autoDraw = True
0.8571 	EXP 	Imported states/loop_wider_states_trials.xlsx as conditions, 10 conditions, 2 params
0.8574 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'image_file': 'states/South-Dakota-Outline-Map.jpg', 'correct_answer': 'South Dakota', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.9041 	DATA 	Keypress: space
0.9635 	EXP 	task_instructions: autoDraw = False
0.9635 	EXP 	state_pics: ori = 0.0
0.9635 	EXP 	state_pics: image = 'states/South-Dakota-Outline-Map.jpg'
1.3766 	EXP 	stimuli_prompt: autoDraw = True
1.3766 	EXP 	state_pics: autoDraw = True
1.3766 	EXP 	us_state_response: autoDraw = True
2.9596 	DATA 	Keypress: g
3.0792 	DATA 	Keypress: o
3.1982 	DATA 	Keypress: o
3.2922 	DATA 	Keypress: d
7.8095 	DATA 	Keypress: space
7.9747 	DATA 	Keypress: t
8.1166 	DATA 	Keypress: i
8.3523 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'image_file': 'states/North-Carolina-Outline-Map.jpg', 'correct_answer': 'North Carolina', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
8.4455 	EXP 	stimuli_prompt: autoDraw = False
8.4455 	EXP 	state_pics: autoDraw = False
8.4455 	EXP 	us_state_response: autoDraw = False
8.4455 	EXP 	state_pics: ori = 0.0
8.4455 	EXP 	state_pics: image = 'states/North-Carolina-Outline-Map.jpg'
8.4467 	DATA 	Keypress: h
8.8606 	EXP 	stimuli_prompt: autoDraw = True
8.8606 	EXP 	state_pics: autoDraw = True
8.8606 	EXP 	us_state_response: autoDraw = True
10.7992 	DATA 	Keypress: g
10.8473 	DATA 	Keypress: o
10.9641 	DATA 	Keypress: o
11.0362 	DATA 	Keypress: d
15.8655 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'image_file': 'states/Oklahoma-Outline-Map.jpg', 'correct_answer': 'Oklahoma', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
15.9329 	EXP 	stimuli_prompt: autoDraw = False
15.9329 	EXP 	state_pics: autoDraw = False
15.9329 	EXP 	us_state_response: autoDraw = False
15.9329 	EXP 	state_pics: ori = 0.0
15.9329 	EXP 	state_pics: image = 'states/Oklahoma-Outline-Map.jpg'
16.3708 	EXP 	stimuli_prompt: autoDraw = True
16.3708 	EXP 	state_pics: autoDraw = True
16.3708 	EXP 	us_state_response: autoDraw = True
17.5059 	DATA 	Keypress: g
17.6221 	DATA 	Keypress: o
17.7598 	DATA 	Keypress: o
17.8300 	DATA 	Keypress: d
23.3713 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'image_file': 'states/Kentucky-Outline-Map.jpg', 'correct_answer': 'Kentucky', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
23.4246 	EXP 	stimuli_prompt: autoDraw = False
23.4246 	EXP 	state_pics: autoDraw = False
23.4246 	EXP 	us_state_response: autoDraw = False
23.4246 	EXP 	state_pics: ori = 0.0
23.4246 	EXP 	state_pics: image = 'states/Kentucky-Outline-Map.jpg'
23.8632 	EXP 	stimuli_prompt: autoDraw = True
23.8632 	EXP 	state_pics: autoDraw = True
23.8632 	EXP 	us_state_response: autoDraw = True
24.9443 	DATA 	Keypress: g
25.0822 	DATA 	Keypress: o
25.2003 	DATA 	Keypress: o
25.2694 	DATA 	Keypress: d
30.8602 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'image_file': 'states/Nebraska-Outline-Map.jpg', 'correct_answer': 'Nebraska', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
30.9136 	EXP 	stimuli_prompt: autoDraw = False
30.9136 	EXP 	state_pics: autoDraw = False
30.9136 	EXP 	us_state_response: autoDraw = False
30.9136 	EXP 	state_pics: ori = 0.0
30.9136 	EXP 	state_pics: image = 'states/Nebraska-Outline-Map.jpg'
31.3714 	EXP 	stimuli_prompt: autoDraw = True
31.3714 	EXP 	state_pics: autoDraw = True
31.3714 	EXP 	us_state_response: autoDraw = True
34.8246 	DATA 	Keypress: s
34.8933 	DATA 	Keypress: l
35.0303 	DATA 	Keypress: i
35.1019 	DATA 	Keypress: g
35.2623 	DATA 	Keypress: h
35.2631 	DATA 	Keypress: t
35.4019 	DATA 	Keypress: l
35.4931 	DATA 	Keypress: y
35.5866 	DATA 	Keypress: space
36.2109 	DATA 	Keypress: w
36.3039 	DATA 	Keypress: i
36.3990 	DATA 	Keypress: d
36.5360 	DATA 	Keypress: e
36.5837 	DATA 	Keypress: r
36.6962 	DATA 	Keypress: space
36.8355 	DATA 	Keypress: p
37.0000 	DATA 	Keypress: l
37.0698 	DATA 	Keypress: e
37.2517 	DATA 	Keypress: a
37.3686 	DATA 	Keypress: s
37.5772 	DATA 	Keypress: e
38.3596 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'image_file': 'states/Ohio-Outline-Map.jpg', 'correct_answer': 'Ohio', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
38.5121 	EXP 	stimuli_prompt: autoDraw = False
38.5121 	EXP 	state_pics: autoDraw = False
38.5121 	EXP 	us_state_response: autoDraw = False
38.5121 	EXP 	state_pics: ori = 0.0
38.5121 	EXP 	state_pics: image = 'states/Ohio-Outline-Map.jpg'
38.8721 	EXP 	stimuli_prompt: autoDraw = True
38.8721 	EXP 	state_pics: autoDraw = True
38.8721 	EXP 	us_state_response: autoDraw = True
42.3020 	DATA 	Keypress: s
42.3709 	DATA 	Keypress: l
42.5098 	DATA 	Keypress: i
42.5767 	DATA 	Keypress: g
42.6924 	DATA 	Keypress: h
42.7382 	DATA 	Keypress: t
42.8302 	DATA 	Keypress: l
42.8991 	DATA 	Keypress: y
42.9228 	DATA 	Keypress: space
43.1273 	DATA 	Keypress: t
43.1968 	DATA 	Keypress: o
43.3353 	DATA 	Keypress: o
43.3581 	DATA 	Keypress: space
43.4954 	DATA 	Keypress: w
43.5878 	DATA 	Keypress: i
43.7022 	DATA 	Keypress: d
43.8184 	DATA 	Keypress: e
45.8613 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'image_file': 'states/Tennessee-Outline-Map.jpg', 'correct_answer': 'Tennessee', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
45.9047 	EXP 	stimuli_prompt: autoDraw = False
45.9047 	EXP 	state_pics: autoDraw = False
45.9047 	EXP 	us_state_response: autoDraw = False
45.9047 	EXP 	state_pics: ori = 0.0
45.9047 	EXP 	state_pics: image = 'states/Tennessee-Outline-Map.jpg'
46.3662 	EXP 	stimuli_prompt: autoDraw = True
46.3662 	EXP 	state_pics: autoDraw = True
46.3662 	EXP 	us_state_response: autoDraw = True
47.6766 	DATA 	Keypress: g
47.7469 	DATA 	Keypress: o
47.8842 	DATA 	Keypress: o
47.9525 	DATA 	Keypress: d
53.3509 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'image_file': 'states/Virginia-Outline-Map.jpg', 'correct_answer': 'Virginia', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
53.3961 	EXP 	stimuli_prompt: autoDraw = False
53.3961 	EXP 	state_pics: autoDraw = False
53.3961 	EXP 	us_state_response: autoDraw = False
53.3961 	EXP 	stimuli_prompt: autoDraw = False
53.3961 	EXP 	state_pics: autoDraw = False
53.3961 	EXP 	us_state_response: autoDraw = False
53.3961 	EXP 	state_pics: ori = 0.0
53.3961 	EXP 	state_pics: image = 'states/Virginia-Outline-Map.jpg'
53.8766 	EXP 	stimuli_prompt: autoDraw = True
53.8766 	EXP 	state_pics: autoDraw = True
53.8766 	EXP 	us_state_response: autoDraw = True
56.1639 	DATA 	Keypress: g
56.2553 	DATA 	Keypress: o
56.3702 	DATA 	Keypress: o
56.4385 	DATA 	Keypress: d
60.8589 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'image_file': 'states/Maryland-Outline-Map.jpg', 'correct_answer': 'Maryland', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
60.9395 	EXP 	stimuli_prompt: autoDraw = False
60.9395 	EXP 	state_pics: autoDraw = False
60.9395 	EXP 	us_state_response: autoDraw = False
60.9395 	EXP 	state_pics: ori = 0.0
60.9395 	EXP 	state_pics: image = 'states/Maryland-Outline-Map.jpg'
61.3619 	EXP 	stimuli_prompt: autoDraw = True
61.3619 	EXP 	state_pics: autoDraw = True
61.3619 	EXP 	us_state_response: autoDraw = True
62.9538 	DATA 	Keypress: g
63.2488 	DATA 	Keypress: o
63.3643 	DATA 	Keypress: o
63.6786 	DATA 	Keypress: d
68.3652 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'image_file': 'states/Alaska-Outline-Map.jpg', 'correct_answer': 'Alaska', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
68.4304 	EXP 	stimuli_prompt: autoDraw = False
68.4304 	EXP 	state_pics: autoDraw = False
68.4304 	EXP 	us_state_response: autoDraw = False
68.4304 	EXP 	state_pics: ori = 0.0
68.4304 	EXP 	state_pics: image = 'states/Alaska-Outline-Map.jpg'
68.8731 	EXP 	stimuli_prompt: autoDraw = True
68.8731 	EXP 	state_pics: autoDraw = True
68.8731 	EXP 	us_state_response: autoDraw = True
69.8475 	DATA 	Keypress: g
69.9379 	DATA 	Keypress: o
70.0507 	DATA 	Keypress: o
70.1412 	DATA 	Keypress: d
75.8922 	INFO 	Keyboard events cleared
75.8917 	EXP 	stimuli_prompt: autoDraw = False
75.8917 	EXP 	state_pics: autoDraw = False
75.8917 	EXP 	us_state_response: autoDraw = False
75.8917 	EXP 	text: autoDraw = True
76.9064 	EXP 	text: autoDraw = False
77.0664 	DATA 	Keypress: space
77.0871 	EXP 	text: autoDraw = False
77.0872 	EXP 	state_naming_task: status = STOPPED
77.1366 	INFO 	saved data to 'C:\\Users\\josef\\OneDrive\\Desktop\\Filler Task for TOT Study\\data/291357_state_naming_task_2025-04-11_20h03.57.767.csv'
77.1379 	INFO 	saved data to C:\Users\josef\OneDrive\Desktop\Filler Task for TOT Study\data/291357_state_naming_task_2025-04-11_20h03.57.767.psydat
